,Gender_Female,Gender_Male,Married_No,Married_Yes,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Risk_Loan,Dependents,Cluster_Label,Credit_History,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Total_Income,Income_Loan_Ratio ,Loan_Amount_Per_Year,Debt_To_Income_Ratio,Risk_Score,Loan_Status
33,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,0,1,1.372037914691943,-0.48759920634920634,-1.7837837837837838,0.0,0.5713507625272332,5.586108218821499,-1.7692307692307703,-1.9107623802336113,0.0,1
34,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,1.4739336492890995,-0.48759920634920634,0.918918918918919,0.0,0.6650326797385621,-0.12514583545815136,0.7948717948717955,0.13595573440618172,0.0,1
35,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,-0.4075829383886256,1.21875,0.2702702702702703,0.0,0.8088235294117647,0.5426215979443431,0.17948717948717946,-0.46993086989548366,3.0,0
36,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,0.39514218009478674,0.6408730158730159,0.918918918918919,0.0,0.9123093681917211,0.07955802326212642,0.7948717948717955,-0.08017684845758745,0.0,1
37,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0,0,1,-0.832345971563981,0.32787698412698413,-0.2702702702702703,0.0,-0.5599128540305011,-0.4305423499700885,-0.3333333333333333,0.5293228743492804,1.0,1
38,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,-0.14632701421800948,-0.48759920634920634,0.2702702702702703,0.0,-0.8246187363834423,-1.0800397385370202,0.17948717948717946,1.84434131421323,0.0,1
39,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,0.5313981042654028,-0.48759920634920634,0.05405405405405406,0.0,-0.20152505446623092,-0.29757888448086606,-0.025641025641025564,0.3460158572582063,0.0,0
40,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2,0,1,0.7600710900473934,-0.48759920634920634,0.6486486486486487,0.0,0.008714596949891068,-0.513146393500024,0.5384615384615383,0.654178873468149,0.0,0
41,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2,0,1,-0.370260663507109,0.09126984126984126,-0.35135135135135137,0.0,-0.394880174291939,-0.15599690749426853,-0.410256410256411,0.17148741418500432,0.0,1
42,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,-0.7114928909952607,0.30158730158730157,-0.3783783783783784,0.0,-0.47766884531590414,-0.231781215606491,-0.4358974358974366,0.26246576785767917,0.0,1
43,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,0.019549763033175356,0.6036706349206349,0.6756756756756757,0.0,0.5261437908496732,-0.07281258758267416,0.5641025641025644,0.07755561874476648,0.0,0
44,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2,0,1,0.014218009478672985,0.9305555555555556,0.918918918918919,0.0,0.8801742919389978,0.05295553941962284,0.7948717948717955,-0.05387398710286983,1.0,1
45,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,-0.4934834123222749,1.3953373015873016,0.2702702702702703,0.0,0.9237472766884531,0.6567868336887803,0.17948717948717946,-0.5497398254639906,0.0,1
46,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3,0,1,-0.18009478672985782,-0.48759920634920634,-0.2972972972972973,0.0,-0.8556644880174292,-0.763236538040967,-0.3589743589743589,1.0954972952948991,0.0,1
47,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.4934834123222749,-0.48759920634920634,0.16216216216216217,0.0,-0.23638344226579522,-0.4179597327146465,0.07692307692307669,0.5110806068826151,3.0,0
48,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,-0.07879146919431279,0.6304563492063492,0.43243243243243246,-180.0,0.4651416122004357,0.06068507467652504,3.5641025641025657,-0.0615677861650122,3.0,0
49,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3,3,1,2.2316350710900474,-0.48759920634920634,0.40540540540540543,-300.0,1.3616557734204793,0.93814191704,16.33333333333334,-0.7253313366627916,1.0,1
50,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.5728672985781991,-0.48759920634920634,0.7027027027027027,0.0,-0.16339869281045752,-0.6969003162087412,0.5897435897435894,0.9679598638551016,3.0,0
51,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2,0,1,-0.8637440758293838,0.44246031746031744,-0.35135135135135137,0.0,-0.46296296296296297,-0.23966713450196672,-0.410256410256411,0.2722483055278572,2.0,1
52,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,4,1,0.09893364928909952,-0.48759920634920634,-0.7837837837837838,-60.0,-0.599128540305011,0.05576107443879494,-0.40512820512820513,-0.056671452441864695,0.0,1
53,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3,1,0,0.8424170616113744,-0.48759920634920634,-0.40540540540540543,-180.0,0.08442265795206971,0.5000481313846189,1.9743589743589756,-0.43873383482690137,3.0,0
54,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0,2,1,0.24703791469194314,-0.48759920634920634,0.08108108108108109,120.0,-0.46296296296296297,-0.5950804881629858,-0.7243589743589752,0.7874792550748427,1.0,0
55,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1,0,1,-1.3821090047393365,1.0114087301587302,0.0,0.0,-0.3148148148148148,-0.37576664702954327,-0.07692307692307669,0.45132052422452135,1.0,0
56,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3,0,1,0.0,0.5868055555555556,0.5405405405405406,0.0,0.48965141612200436,-0.003315477250620724,0.43589743589743607,0.00344208761260852,2.0,1
57,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,0.30390995260663506,-0.48759920634920634,0.02702702702702703,0.0,-0.4106753812636166,-0.5001031535296044,-0.051282051282051634,0.6338544263195105,0.0,1
58,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,4,1,0.38803317535545023,-0.48759920634920634,-1.6216216216216217,-120.0,-0.3333333333333333,2.4288910048270798,-0.9743589743589752,-1.3373316305130303,0.0,1
59,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,-0.5728672985781991,0.7678571428571429,0.7027027027027027,0.0,0.16176470588235295,-0.4118850705741059,0.5897435897435894,0.5023438507034529,0.0,1
60,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2,0,1,0.0,0.5044642857142857,-0.2972972972972973,0.0,0.39923747276688454,0.74781733618097,-0.3589743589743589,-0.6096426963974839,1.0,1
61,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,-0.4934834123222749,0.5629960317460317,-0.16216216216216217,0.0,0.00980392156862745,0.13328324812788594,-0.2307692307692316,-0.13181693649316278,0.0,1
62,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,-0.2221563981042654,0.9508928571428571,0.5675675675675675,0.0,0.6851851851851852,0.15365191246869522,0.4615384615384617,-0.15089544631074547,0.0,1
63,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2,0,1,-0.035545023696682464,0.41517857142857145,-0.7837837837837838,0.0,0.26851851851851855,1.3326802988789475,-0.8205128205128208,-0.9307939583791451,1.0,1
64,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,0.47393364928909953,-0.48759920634920634,0.32432432432432434,0.0,-0.25435729847494554,-0.5502016380041774,0.2307692307692311,0.7132348243006871,0.0,1
65,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0,3,1,0.17002369668246445,-0.48759920634920634,-2.2972972972972974,-240.0,-0.5337690631808278,6.651814378941698,-0.9743589743589752,-2.017380391017339,0.0,1
66,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,-0.5029620853080569,0.654265873015873,0.7297297297297297,0.0,0.10130718954248366,-0.4815559285864703,0.615384615384615,0.6053559874408844,0.0,1
67,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,-0.8033175355450237,0.006944444444444444,-1.6216216216216217,0.0,-0.8856209150326797,1.1121492147433698,-1.615384615384616,-0.821123223207753,0.0,1
68,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,1,0.5065165876777251,-0.48759920634920634,0.13513513513513514,-180.0,-0.22440087145969498,-0.3852620603016581,3.000000000000001,0.4645833546558444,0.0,1
69,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,-0.9324644549763034,1.2688492063492063,0.5675675675675675,0.0,0.3812636165577342,-0.12291203910496454,0.4615384615384617,0.13341543763695432,0.0,1
70,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2,1,1,0.5657582938388626,1.130952380952381,0.6216216216216216,-180.0,1.6072984749455337,0.9364821010479922,3.9230769230769256,-0.7243740558835513,0.0,1
71,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,0,1,-0.16646919431279622,0.023313492063492064,-0.2702702702702703,0.0,-0.2821350762527233,-0.09940905956442181,-0.3333333333333333,0.10694714621858399,0.0,1
72,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0,0,1,2.3696682464454977,-0.48759920634920634,0.2702702702702703,0.0,1.488562091503268,1.2178737979872705,0.17948717948717946,-0.8752217131171013,2.0,0
73,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3,2,1,-0.7476303317535545,-0.11359126984126984,-0.43243243243243246,120.0,-0.9667755991285403,-0.7984774378576364,-1.0897435897435905,1.166778145476962,2.0,1
74,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,1.1747630331753554,-0.48759920634920634,0.7027027027027027,0.0,0.3899782135076253,-0.21184924491093665,0.5897435897435894,0.23801103447303545,0.0,1
75,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,-0.23933649289099526,0.6696428571428571,0.7837837837837838,0.0,0.36056644880174293,-0.29184846283896876,0.6666666666666672,0.33856152494645986,0.0,1
76,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0,0,1,1.0171800947867298,-0.48759920634920634,0.21621621621621623,0.0,0.24509803921568626,0.028928475587152714,0.12820512820512833,-0.029684682851469156,1.0,1
77,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,0,1,-0.6629146919431279,0.2058531746031746,-0.6756756756756757,0.0,-0.5381263616557734,0.009288212003574268,-0.7179487179487183,-0.009598857383591525,0.0,1
78,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,0.4934834123222749,-0.48759920634920634,-1.7837837837837838,0.0,-0.23638344226579522,3.397736250587974,-1.7692307692307703,-1.5759386618656606,0.0,1
79,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,-0.7085308056872038,3.966765873015873,0.7297297297297297,0.0,3.5495642701525054,2.518880398246613,0.615384615384615,-1.3631911053028254,3.0,1
80,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2,0,1,-0.22274881516587677,-0.48759920634920634,-0.7837837837837838,0.0,-0.894880174291939,-0.37949764424984445,-0.8205128205128208,0.4565191648718853,0.0,1
81,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,0.2126777251184834,-0.48759920634920634,-0.4594594594594595,0.0,-0.49455337690631807,-0.17219834241851187,-0.5128205128205133,0.1904874895566193,0.0,1
82,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,-0.7813981042654028,0.46924603174603174,-0.972972972972973,0.0,-0.35784313725490197,0.7098406924412867,-1.000000000000001,-0.5850352984046799,0.0,1
83,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,-0.36433649289099523,-0.48759920634920634,-1.0810810810810811,0.0,-1.0250544662309369,-0.22870872534187256,-1.1025641025641035,0.2586708895008843,0.0,1
84,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,3,1,0.07464454976303317,-0.48759920634920634,-2.2972972972972974,-240.0,-0.6214596949891068,6.233677439684347,-0.9743589743589752,-1.9785635686558356,0.0,1
85,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,0.9253554502369669,-0.48759920634920634,-0.21621621621621623,0.0,0.16067538126361655,0.3661381208874974,-0.2820512820512822,-0.3350492571308398,0.0,1
86,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,0.740521327014218,-0.48759920634920634,-0.7027027027027027,0.0,-0.009259259259259259,0.7926720635051112,-0.7435897435897442,-0.6380272337580967,0.0,0
87,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2,0,1,-0.010071090047393365,1.2485119047619047,-0.5945945945945946,0.0,1.2069716775599129,2.279202230411969,-0.6410256410256416,-1.2922668005129063,1.0,1
88,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2,0,1,0.5136255924170616,0.22172619047619047,0.5135135135135135,0.0,0.5610021786492375,0.08390963177400652,0.41025641025641,-0.08443244506882995,1.0,0
89,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,-0.37618483412322273,0.5213293650793651,0.32432432432432434,0.0,0.0718954248366013,-0.2314153298187157,0.2307692307692311,0.2620133711962035,0.0,1
90,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,-0.5941943127962085,1.7375992063492063,-0.2702702702702703,0.0,1.2069716775599129,1.6757250893945828,-0.3333333333333333,-1.079666001569113,0.0,1
91,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,0,1,-1.063388625592417,0.21924603174603174,-2.1621621621621623,0.0,-0.8916122004357299,3.66295768580297,-2.1282051282051295,-1.6286874145238592,0.0,1
92,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,0.9046208530805687,-0.07589285714285714,0.40540540540540543,0.0,0.593681917211329,0.20575299237805544,0.30769230769230776,-0.19849983137149838,0.0,1
93,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1.7440758293838863,-0.48759920634920634,0.21621621621621623,0.0,0.9133986928104575,0.7040706280094741,0.12820512820512833,-0.5812491638562176,3.0,0
94,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2,0,1,-0.6232227488151659,-0.48759920634920634,0.08108108108108109,0.0,-1.2630718954248366,-1.4391457382166457,0.0,3.130935851193598,1.0,0
95,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,-0.046800947867298576,-0.48759920634920634,-1.6216216216216217,0.0,-0.7331154684095861,1.4757465532280234,-1.615384615384616,-0.9958191386379922,0.0,1
96,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,-0.20912322274881517,0.5456349206349206,0.2702702702702703,0.0,0.25217864923747274,-0.010349354334400825,0.17948717948717946,0.01077216037150721,0.0,1
97,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0,0,1,-0.8708530805687204,0.028769841269841268,-0.32432432432432434,0.0,-0.9237472766884531,-0.8257821973578525,-0.38461538461538497,1.223802158888006,1.0,1
98,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,-0.14454976303317535,0.14732142857142858,0.2972972972972973,0.0,-0.12581699346405228,-0.40538673717764334,0.205128205128205,0.49304788145454875,3.0,0
99,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,1,1,3.5485781990521326,-0.48759920634920634,-0.9459459459459459,-180.0,2.5724400871459694,5.321221261677623,0.9487179487179493,-1.8798930067823088,-1.0,1
100,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,0.740521327014218,-0.48759920634920634,0.05405405405405406,0.0,-0.009259259259259259,-0.0929394385543958,-0.025641025641025564,0.09974346368943297,0.0,0
101,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,-0.5296208530805687,1.1656746031746033,0.5135135135135135,0.0,0.6383442265795207,0.15538086940526444,0.41025641025641,-0.1525025727726638,0.0,1
102,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,2,0,-0.6492890995260664,-0.48759920634920634,-1.2702702702702702,120.0,-1.287037037037037,-0.44431122877438267,-1.6858974358974366,0.5495131501642112,4.0,0
